indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
CR1015V;FR058C;2013;2;;;;
CR1015V;FR058C;2014;2;;;;
CR1015V;FR058C;2015;2;;;;
CR1015V;FR058C;2016;3;;;;
CR1015V;FR058C;2017;3;;;;
CR1015V;FR058C;2018;3;;;;
CR1015V;FR058C;2019;3;;;;
CR1015V;FR058C;2020;3;;;;
CR1015V;FR058C;2021;3;;;;
CR1015V;FR058C;2023;3;;;;
CR1015V;FR059C;2011;4;b;break in time series;;
CR1015V;FR059C;2012;4;;;;
CR1015V;FR059C;2013;4;;;;
CR1015V;FR059C;2014;4;;;;
CR1015V;FR059C;2015;4;;;;
CR1015V;FR059C;2016;4;;;;
CR1015V;FR059C;2017;4;;;;
CR1015V;FR059C;2018;4;;;;
CR1015V;FR059C;2019;4;;;;
CR1015V;FR059C;2020;4;;;;
CR1015V;FR059C;2021;4;;;;
CR1015V;FR059C;2023;4;;;;
CR1015V;FR060C;2011;2;b;break in time series;;
CR1015V;FR060C;2012;2;;;;
CR1015V;FR060C;2013;3;;;;
CR1015V;FR060C;2014;3;;;;
CR1015V;FR060C;2015;3;;;;
CR1015V;FR060C;2016;3;;;;
CR1015V;FR060C;2017;3;;;;
CR1015V;FR060C;2018;3;;;;
CR1015V;FR060C;2019;3;;;;
CR1015V;FR060C;2020;3;;;;
CR1015V;FR060C;2021;3;;;;
CR1015V;FR060C;2023;3;;;;
CR1015V;FR061C;2011;1;b;break in time series;;
CR1015V;FR061C;2012;1;;;;
CR1015V;FR061C;2013;2;;;;
CR1015V;FR061C;2014;2;;;;
CR1015V;FR061C;2015;2;;;;
CR1015V;FR061C;2016;2;;;;
CR1015V;FR061C;2017;2;;;;
CR1015V;FR061C;2018;2;;;;
CR1015V;FR061C;2019;2;;;;
CR1015V;FR061C;2020;2;;;;
CR1015V;FR061C;2021;2;;;;
CR1015V;FR061C;2023;2;;;;
CR1015V;FR062C;2011;0;b;break in time series;;
CR1015V;FR062C;2012;0;;;;
CR1015V;FR062C;2013;0;;;;
CR1015V;FR062C;2014;0;;;;
CR1015V;FR062C;2015;0;;;;
CR1015V;FR062C;2016;0;;;;
CR1015V;FR062C;2017;0;;;;
CR1015V;FR062C;2018;0;;;;
CR1015V;FR062C;2019;0;;;;
CR1015V;FR062C;2020;0;;;;
CR1015V;FR062C;2021;0;;;;
CR1015V;FR062C;2023;0;;;;
CR1015V;FR063C;2011;4;b;break in time series;;
CR1015V;FR063C;2012;4;;;;
CR1015V;FR063C;2013;4;;;;
CR1015V;FR063C;2014;4;;;;
CR1015V;FR063C;2015;5;;;;
CR1015V;FR063C;2016;5;;;;
CR1015V;FR063C;2017;4;;;;
CR1015V;FR063C;2018;4;;;;
CR1015V;FR063C;2019;4;;;;
CR1015V;FR063C;2020;4;;;;
CR1015V;FR063C;2021;4;;;;
CR1015V;FR063C;2023;4;;;;
CR1015V;FR064C;2011;3;b;break in time series;;
CR1015V;FR064C;2012;3;;;;
CR1015V;FR064C;2013;4;;;;
CR1015V;FR064C;2014;4;;;;
CR1015V;FR064C;2015;4;;;;
CR1015V;FR064C;2016;4;;;;
CR1015V;FR064C;2017;4;;;;
CR1015V;FR064C;2018;4;;;;
CR1015V;FR064C;2019;4;;;;
CR1015V;FR064C;2020;4;;;;
CR1015V;FR064C;2021;4;;;;
CR1015V;FR064C;2023;4;;;;
CR1015V;FR065C;2011;3;b;break in time series;;
CR1015V;FR065C;2012;3;;;;
CR1015V;FR065C;2013;3;;;;
CR1015V;FR065C;2014;3;;;;
CR1015V;FR065C;2015;3;;;;
CR1015V;FR065C;2016;3;;;;
CR1015V;FR065C;2017;3;;;;
CR1015V;FR065C;2018;3;;;;
CR1015V;FR065C;2019;3;;;;
CR1015V;FR065C;2020;3;;;;
CR1015V;FR065C;2021;3;;;;
CR1015V;FR065C;2023;3;;;;
CR1015V;FR066C;2011;1;b;break in time series;;
CR1015V;FR066C;2012;1;;;;
CR1015V;FR066C;2013;1;;;;
CR1015V;FR066C;2014;1;;;;
CR1015V;FR066C;2015;1;;;;
CR1015V;FR066C;2016;1;;;;
CR1015V;FR066C;2017;1;;;;
CR1015V;FR066C;2018;1;;;;
CR1015V;FR066C;2019;1;;;;
CR1015V;FR066C;2020;1;;;;
CR1015V;FR066C;2021;1;;;;
CR1015V;FR066C;2023;1;;;;
CR1015V;FR067C;2011;3;b;break in time series;;
CR1015V;FR067C;2012;3;;;;
CR1015V;FR067C;2013;3;;;;
CR1015V;FR067C;2014;3;;;;
CR1015V;FR067C;2015;2;;;;
CR1015V;FR067C;2016;2;;;;
CR1015V;FR067C;2017;2;;;;
CR1015V;FR067C;2018;2;;;;
CR1015V;FR067C;2019;2;;;;
CR1015V;FR067C;2020;2;;;;
CR1015V;FR067C;2021;2;;;;
CR1015V;FR067C;2023;2;;;;
CR1015V;FR068C;2011;3;b;break in time series;;
CR1015V;FR068C;2012;3;;;;
CR1015V;FR068C;2013;3;;;;
CR1015V;FR068C;2014;3;;;;
CR1015V;FR068C;2015;4;;;;
CR1015V;FR068C;2016;4;;;;
CR1015V;FR068C;2017;2;;;;
CR1015V;FR068C;2018;2;;;;
CR1015V;FR068C;2019;2;;;;
CR1015V;FR068C;2020;2;;;;
CR1015V;FR068C;2021;2;;;;
CR1015V;FR068C;2023;2;;;;
CR1015V;FR069C;2011;3;b;break in time series;;
CR1015V;FR069C;2012;3;;;;
CR1015V;FR069C;2013;3;;;;
CR1015V;FR069C;2014;3;;;;
CR1015V;FR069C;2015;3;;;;
CR1015V;FR069C;2016;3;;;;
CR1015V;FR069C;2017;3;;;;
CR1015V;FR069C;2018;3;;;;
CR1015V;FR069C;2019;3;;;;
CR1015V;FR069C;2020;3;;;;
CR1015V;FR069C;2021;3;;;;
CR1015V;FR069C;2023;3;;;;
CR1015V;FR070C;2011;2;b;break in time series;;
CR1015V;FR070C;2012;2;;;;
CR1015V;FR070C;2013;2;;;;
CR1015V;FR070C;2014;2;;;;
CR1015V;FR070C;2015;2;;;;
CR1015V;FR070C;2016;2;;;;
CR1015V;FR070C;2017;2;;;;
CR1015V;FR070C;2018;2;;;;
CR1015V;FR070C;2019;2;;;;
CR1015V;FR070C;2020;2;;;;
CR1015V;FR070C;2021;2;;;;
CR1015V;FR070C;2023;2;;;;
CR1015V;FR071C;2011;3;b;break in time series;;
CR1015V;FR071C;2012;3;;;;
CR1015V;FR071C;2013;3;;;;
CR1015V;FR071C;2014;3;;;;
CR1015V;FR071C;2015;3;;;;
CR1015V;FR071C;2016;3;;;;
CR1015V;FR071C;2017;2;;;;
CR1015V;FR071C;2018;2;;;;
CR1015V;FR071C;2019;2;;;;
CR1015V;FR071C;2020;2;;;;
CR1015V;FR071C;2021;2;;;;
CR1015V;FR071C;2023;2;;;;
CR1015V;FR072C;2011;5;b;break in time series;;
CR1015V;FR072C;2012;5;;;;
CR1015V;FR072C;2013;5;;;;
CR1015V;FR072C;2014;5;;;;
CR1015V;FR072C;2015;5;;;;
CR1015V;FR072C;2016;5;;;;
CR1015V;FR072C;2017;5;;;;
CR1015V;FR072C;2018;5;;;;
CR1015V;FR072C;2019;5;;;;
CR1015V;FR072C;2020;5;;;;
CR1015V;FR072C;2021;4;;;;
CR1015V;FR072C;2023;5;;;;
CR1015V;FR073C;2011;3;b;break in time series;;
CR1015V;FR073C;2012;3;;;;
CR1015V;FR073C;2013;3;;;;
CR1015V;FR073C;2014;3;;;;
CR1015V;FR073C;2015;3;;;;
CR1015V;FR073C;2016;3;;;;
CR1015V;FR073C;2017;3;;;;
CR1015V;FR073C;2018;3;;;;
CR1015V;FR073C;2019;3;;;;
CR1015V;FR073C;2020;3;;;;
CR1015V;FR073C;2021;3;;;;
CR1015V;FR073C;2023;3;;;;
CR1015V;FR074C;2011;3;b;break in time series;;
CR1015V;FR074C;2012;3;;;;
CR1015V;FR074C;2013;3;;;;
CR1015V;FR074C;2014;3;;;;
CR1015V;FR074C;2015;3;;;;
CR1015V;FR074C;2016;3;;;;
CR1015V;FR074C;2017;3;;;;
CR1015V;FR074C;2018;3;;;;
CR1015V;FR074C;2019;3;;;;
CR1015V;FR074C;2020;3;;;;
CR1015V;FR074C;2021;3;;;;
CR1015V;FR074C;2023;3;;;;
CR1015V;FR075C;2011;3;b;break in time series;;
CR1015V;FR075C;2012;3;;;;
CR1015V;FR075C;2013;3;;;;
CR1015V;FR075C;2014;3;;;;
CR1015V;FR075C;2015;3;;;;
CR1015V;FR075C;2016;3;;;;
CR1015V;FR075C;2017;3;;;;
CR1015V;FR075C;2018;2;;;;
CR1015V;FR075C;2019;2;;;;
CR1015V;FR075C;2020;2;;;;
CR1015V;FR075C;2021;2;;;;
CR1015V;FR075C;2023;2;;;;
CR1015V;FR076C;2011;2;b;break in time series;;
CR1015V;FR076C;2012;2;;;;
CR1015V;FR076C;2013;2;;;;
CR1015V;FR076C;2014;0;;;;
CR1015V;FR076C;2015;0;;;;
CR1015V;FR076C;2016;0;;;;
CR1015V;FR076C;2017;0;;;;
CR1015V;FR076C;2018;0;;;;
CR1015V;FR076C;2019;0;;;;
CR1015V;FR076C;2020;0;;;;
CR1015V;FR076C;2021;0;;;;
CR1015V;FR076C;2023;0;;;;
CR1015V;FR077C;2011;2;b;break in time series;;
CR1015V;FR077C;2012;2;;;;
CR1015V;FR077C;2013;2;;;;
CR1015V;FR077C;2014;2;;;;
CR1015V;FR077C;2015;2;;;;
CR1015V;FR077C;2016;2;;;;
CR1015V;FR077C;2017;2;;;;
CR1015V;FR077C;2018;2;;;;
CR1015V;FR077C;2019;2;;;;
CR1015V;FR077C;2020;2;;;;
CR1015V;FR077C;2021;2;;;;
CR1015V;FR077C;2023;2;;;;
CR1015V;HR001C;2013;16;;;;
CR1015V;HR001C;2015;16;;;;
CR1015V;HR001C;2016;22;;;;
CR1015V;HR001C;2017;22;;;;
CR1015V;HR001C;2018;22;;;;
CR1015V;HR002C;2013;4;;;;
CR1015V;HR002C;2015;4;;;;
CR1015V;HR002C;2016;4;;;;
CR1015V;HR002C;2017;4;;;;
CR1015V;HR002C;2018;4;;;;
CR1015V;HR002C;2019;4;;;;
CR1015V;HR002C;2020;4;;;;
CR1015V;HR002C;2021;4;;;;
CR1015V;HR002C;2022;4;;;;
CR1015V;HR003C;2013;4;;;;
CR1015V;HR003C;2015;4;;;;
CR1015V;HR003C;2016;4;;;;
CR1015V;HR003C;2017;4;;;;
CR1015V;HR003C;2018;1;;;;
CR1015V;HR003C;2019;1;;;;
CR1015V;HR003C;2020;1;;;;
CR1015V;HR003C;2021;1;;;;
CR1015V;HR003C;2022;1;;;;
CR1015V;HR004C;2013;2;;;;
CR1015V;HR004C;2015;2;;;;
CR1015V;HR004C;2016;2;;;;
CR1015V;HR004C;2017;2;;;;
CR1015V;HR004C;2018;2;;;;
CR1015V;HR004C;2019;2;;;;
CR1015V;HR004C;2020;2;;;;
CR1015V;HR004C;2021;2;;;;
CR1015V;HR004C;2022;2;;;;
CR1015V;HR005C;2013;6;;;;
CR1015V;HR005C;2015;6;;;;
CR1015V;HR005C;2016;6;;;;
CR1015V;HR005C;2017;6;;;;
CR1015V;HR005C;2018;6;;;;
CR1015V;HR005C;2019;6;;;;
CR1015V;HR005C;2020;6;;;;
CR1015V;HR005C;2021;6;;;;
CR1015V;HR005C;2022;6;;;;
CR1015V;HR006C;2015;0;;;;
CR1015V;HR006C;2016;0;;;;
CR1015V;HR006C;2017;0;;;;
CR1015V;HR006C;2018;1;;;;
CR1015V;HR006C;2019;1;;;;
CR1015V;HR006C;2020;1;;;;
CR1015V;HR006C;2021;1;;;;
CR1015V;HR006C;2022;1;;;;
CR1015V;HR007C;2015;2;;;;
CR1015V;HR007C;2016;2;;;;
CR1015V;HR007C;2017;2;;;;
CR1015V;HR007C;2018;2;;;;
CR1015V;HR007C;2019;2;;;;
CR1015V;HR007C;2020;2;;;;
CR1015V;HR007C;2021;2;;;;
CR1015V;HR007C;2022;2;;;;
CR1015V;HU002C;2011;3;;;;
CR1015V;IE001C;2011;17;;;;
CR1015V;IE002C;2011;3;;;;
CR1015V;IE003C;2011;2;;;;
CR1015V;IE004C;2011;3;;;;
CR1015V;IE005C;2011;2;;;;
CR1015V;LT001C;2017;5;;;;
CR1015V;LT001C;2018;6;;;;
CR1015V;LT001C;2019;9;;;;
CR1015V;LT001C;2020;8;;;;
CR1015V;LT001C;2021;8;;;;
CR1015V;LT001C;2022;8;;;;
CR1015V;LT001C;2023;8;;;;
CR1015V;LT002C;2017;7;;;;
CR1015V;LT002C;2018;7;;;;
CR1015V;LT002C;2019;4;;;;
CR1015V;LT002C;2020;6;;;;
CR1015V;LT002C;2021;8;;;;
CR1015V;LT002C;2022;8;;;;
CR1015V;LT002C;2023;8;;;;
CR1015V;LT003C;2017;;;;C;confidential
CR1015V;LT003C;2018;;;;C;confidential
CR1015V;LT003C;2019;;;;C;confidential
CR1015V;LT003C;2020;2;;;;
CR1015V;LT003C;2021;2;;;;
CR1015V;LT003C;2022;2;;;;
CR1015V;LT003C;2023;2;;;;
CR1015V;LT004C;2017;3;;;;
CR1015V;LT004C;2018;3;;;;
CR1015V;LT004C;2019;3;;;;
CR1015V;LT004C;2020;3;;;;
CR1015V;LT004C;2021;3;;;;
CR1015V;LT004C;2022;3;;;;
CR1015V;LT004C;2023;3;;;;
CR1015V;LT005C;2017;;;;C;confidential
CR1015V;LT005C;2018;;;;C;confidential
CR1015V;LT005C;2019;;;;C;confidential
CR1015V;LT005C;2020;2;;;;
CR1015V;LT005C;2021;2;;;;
CR1015V;LT005C;2022;2;;;;
CR1015V;LT005C;2023;2;;;;
CR1015V;LT006C;2017;4;;;;
CR1015V;LT006C;2018;4;;;;
CR1015V;LT006C;2019;4;;;;
CR1015V;LT006C;2020;5;;;;
CR1015V;LT006C;2021;4;;;;
CR1015V;LT006C;2022;4;;;;
CR1015V;LT006C;2023;4;;;;
CR1015V;LU001C;2001;3;;;;
CR1015V;LU001C;2004;3;;;;
CR1015V;LU001C;2008;3;;;;
CR1015V;LV;2001;72;;;;
CR1015V;LV;2004;63;;;;
CR1015V;LV;2015;56;;;;
CR1015V;LV;2016;62;;;;
CR1015V;LV;2018;64;;;;
CR1015V;LV;2020;63;;;;
CR1015V;LV;2021;67;;;;
CR1015V;LV;2022;67;;;;
CR1015V;LV;2023;67;;;;
CR1015V;LV001C;2004;14;;;;
CR1015V;LV001C;2008;18;;;;
CR1015V;LV001C;2011;14;;;;
CR1015V;LV001C;2015;14;;;;
CR1015V;LV001C;2016;18;;;;
CR1015V;LV001C;2018;18;;;;
CR1015V;LV001C;2019;16;;;;
CR1015V;LV001C;2020;16;;;;
CR1015V;LV001C;2021;18;;;;
CR1015V;LV001C;2022;18;;;;
CR1015V;LV001C;2023;17;;;;
CR1015V;LV002C;2004;4;;;;
CR1015V;LV002C;2008;4;;;;
CR1015V;LV002C;2011;3;;;;
CR1015V;LV002C;2015;3;;;;
CR1015V;LV002C;2016;4;;;;
CR1015V;LV002C;2018;4;;;;
CR1015V;LV002C;2019;3;;;;
CR1015V;LV002C;2020;3;;;;
CR1015V;LV002C;2021;4;;;;
CR1015V;LV002C;2022;4;;;;
CR1015V;LV002C;2023;4;;;;
CR1015V;LV003C;2011;2;;;;
CR1015V;LV003C;2015;2;;;;
CR1015V;LV003C;2016;2;;;;
CR1015V;LV003C;2018;2;;;;
CR1015V;LV003C;2019;1;;;;
CR1015V;LV003C;2020;1;;;;
CR1015V;LV003C;2021;2;;;;
CR1015V;LV003C;2022;2;;;;
CR1015V;LV004C;2011;6;;;;
CR1015V;LV004C;2015;6;;;;
CR1015V;LV004C;2016;6;;;;
CR1015V;LV004C;2018;6;;;;
CR1015V;LV004C;2019;6;;;;
CR1015V;LV004C;2020;6;;;;
CR1015V;LV004C;2021;6;;;;
CR1015V;LV004C;2022;6;;;;
CR1015V;LV004C;2023;6;;;;
CR1015V;MT001C;2008;2;;;;
CR1015V;NL;2019;444;;;;
CR1015V;NL;2020;444;;;;
CR1015V;NL;2023;445;;;;
CR1015V;NL001C;2019;12;;;;
CR1015V;NL001C;2020;12;;;;
CR1015V;NL001C;2023;12;;;;
CR1015V;NL002C;2019;3;;;;
CR1015V;NL002C;2020;3;;;;
CR1015V;NL002C;2023;5;;;;
CR1015V;NL003C;2019;1;;;;
CR1015V;NL003C;2020;1;;;;
CR1015V;NL003C;2023;1;;;;
CR1015V;NL004C;2019;4;;;;
CR1015V;NL004C;2020;4;;;;
CR1015V;NL004C;2023;1;;;;
CR1015V;NL005C;2019;2;;;;
CR1015V;NL005C;2020;2;;;;
CR1015V;NL005C;2023;2;;;;
CR1015V;NL006C;2019;3;;;;
CR1015V;NL006C;2020;2;;;;
CR1015V;NL006C;2023;2;;;;
CR1015V;NL007C;2019;3;;;;
CR1015V;NL007C;2020;3;;;;
CR1015V;NL007C;2023;3;;;;
CR1015V;NL008C;2019;3;;;;
CR1015V;NL008C;2020;2;;;;
CR1015V;NL008C;2023;2;;;;
CR1015V;NL009C;2019;1;;;;
CR1015V;NL009C;2020;1;;;;
CR1015V;NL009C;2023;1;;;;
CR1015V;NL010C;2019;1;;;;
CR1015V;NL010C;2020;1;;;;
CR1015V;NL010C;2023;2;;;;
CR1015V;NL011C;2019;3;;;;
CR1015V;NL011C;2020;3;;;;
CR1015V;NL011C;2023;2;;;;
CR1015V;NL012C;2019;2;;;;
CR1015V;NL012C;2020;2;;;;
CR1015V;NL012C;2023;2;;;;
CR1015V;NL013C;2019;2;;;;
CR1015V;NL013C;2020;2;;;;
CR1015V;NL013C;2023;2;;;;
CR1015V;NL014C;2019;4;;;;
CR1015V;NL014C;2020;4;;;;
CR1015V;NL014C;2023;3;;;;
CR1015V;NL015C;2019;2;;;;
CR1015V;NL015C;2020;2;;;;
CR1015V;NL015C;2023;2;;;;
CR1015V;NL016C;2019;1;;;;
CR1015V;NL016C;2020;1;;;;
CR1015V;NL016C;2023;1;;;;
CR1015V;NL017C;2019;12;;;;
CR1015V;NL017C;2020;12;;;;
CR1015V;NL017C;2023;10;;;;
CR1015V;NL018C;2019;4;;;;
CR1015V;NL018C;2020;4;;;;
CR1015V;NL018C;2023;4;;;;
CR1015V;NL019C;2019;4;;;;
CR1015V;NL019C;2020;4;;;;
CR1015V;NL019C;2023;4;;;;
CR1015V;NL020C;2019;3;;;;
CR1015V;NL020C;2020;3;;;;
CR1015V;NL020C;2023;3;;;;
CR1015V;NL021C;2019;2;;;;
CR1015V;NL021C;2020;2;;;;
CR1015V;NL021C;2023;2;;;;
CR1015V;NL022C;2019;6;;;;
CR1015V;NL022C;2020;6;;;;
CR1015V;NL022C;2023;5;;;;
CR1015V;NL023C;2019;1;;;;
CR1015V;NL023C;2020;1;;;;
CR1015V;NL024C;2019;1;;;;
CR1015V;NL024C;2020;1;;;;
CR1015V;NL024C;2023;1;;;;
CR1015V;NL025C;2019;2;;;;
CR1015V;NL025C;2020;2;;;;
CR1015V;NL025C;2023;2;;;;
CR1015V;NL026C;2019;1;;;;
CR1015V;NL026C;2020;1;;;;
CR1015V;NL027C;2019;1;;;;
CR1015V;NL027C;2020;1;;;;
CR1015V;NL028C;2019;3;;;;
CR1015V;NL028C;2020;3;;;;
CR1015V;NL028C;2023;3;;;;
CR1015V;NL029C;2019;6;;;;
CR1015V;NL029C;2020;6;;;;
CR1015V;NL029C;2023;6;;;;
CR1015V;NL030C;2019;1;;;;
CR1015V;NL030C;2020;1;;;;
CR1015V;NL030C;2023;1;;;;
CR1015V;NL031C;2019;1;;;;
CR1015V;NL031C;2020;1;;;;
CR1015V;NL031C;2023;1;;;;
CR1015V;NL032C;2019;2;;;;
CR1015V;NL032C;2020;2;;;;
CR1015V;NL032C;2023;1;;;;
CR1015V;NL033C;2019;3;;;;
CR1015V;NL033C;2020;3;;;;
CR1015V;NL033C;2023;3;;;;
CR1015V;NL034C;2019;2;;;;
CR1015V;NL034C;2020;2;;;;
CR1015V;NL034C;2023;2;;;;
CR1015V;NL035C;2019;2;;;;
CR1015V;NL035C;2020;2;;;;
CR1015V;NL035C;2023;3;;;;
CR1015V;NL036C;2019;1;;;;
CR1015V;NL036C;2020;1;;;;
CR1015V;NL036C;2023;1;;;;
CR1015V;NL037C;2019;26;;;;
CR1015V;NL037C;2020;25;;;;
CR1015V;NL037C;2023;25;;;;
CR1015V;NL038C;2019;1;;;;
CR1015V;NL038C;2020;1;;;;
CR1015V;NL038C;2023;1;;;;
CR1015V;NL039C;2019;4;;;;
CR1015V;NL039C;2020;4;;;;
CR1015V;NL039C;2023;3;;;;
CR1015V;NL040C;2019;2;;;;
CR1015V;NL040C;2020;2;;;;
CR1015V;NL040C;2023;2;;;;
CR1015V;NL041C;2019;2;;;;
CR1015V;NL041C;2020;3;;;;
CR1015V;NL041C;2023;4;;;;
CR1015V;NL042C;2019;6;;;;
CR1015V;NL042C;2020;6;;;;
CR1015V;NL042C;2023;6;;;;
CR1015V;NL043C;2019;1;;;;
CR1015V;NL043C;2020;1;;;;
CR1015V;NL043C;2023;1;;;;
CR1015V;NL044C;2019;3;;;;
CR1015V;NL044C;2020;3;;;;
CR1015V;NL044C;2023;4;;;;
CR1015V;NL045C;2019;3;;;;
CR1015V;NL045C;2020;3;;;;
CR1015V;NL045C;2023;3;;;;
CR1015V;NL046C;2019;3;;;;
CR1015V;NL046C;2020;3;;;;
CR1015V;NL046C;2023;2;;;;
CR1015V;NL047C;2019;1;;;;
CR1015V;NL047C;2020;1;;;;
CR1015V;NL047C;2023;1;;;;
CR1015V;NO001C;2021;37;;;;
CR1015V;NO002C;2021;24;;;;
CR1015V;NO003C;2021;14;;;;
CR1015V;NO004C;2021;13;;;;
CR1015V;PL001C;2008;29;;;;
CR1015V;PL001C;2011;34;d;definition differs (see metadata);;
CR1015V;PL002C;2008;11;;;;
CR1015V;PL002C;2011;17;d;definition differs (see metadata);;
CR1015V;PL003C;2008;26;;;;
CR1015V;PL003C;2011;15;d;definition differs (see metadata);;
CR1015V;PL004C;2008;20;;;;
CR1015V;PL004C;2011;15;d;definition differs (see metadata);;
CR1015V;PL005C;2008;16;;;;
CR1015V;PL005C;2011;11;d;definition differs (see metadata);;
CR1015V;PL006C;2008;10;;;;
CR1015V;PL006C;2011;5;d;definition differs (see metadata);;
CR1015V;PL007C;2008;9;;;;
CR1015V;PL007C;2011;5;d;definition differs (see metadata);;
CR1015V;PL008C;2008;11;;;;
CR1015V;PL008C;2011;8;d;definition differs (see metadata);;
CR1015V;PL009C;2008;6;;;;
CR1015V;PL009C;2011;11;d;definition differs (see metadata);;
CR1015V;PL010C;2008;20;;;;
CR1015V;PL010C;2011;4;d;definition differs (see metadata);;
CR1015V;PL011C;2008;7;;;;
CR1015V;PL011C;2011;4;d;definition differs (see metadata);;
CR1015V;PL012C;2008;7;;;;
CR1015V;PL012C;2011;5;d;definition differs (see metadata);;
CR1015V;PL013C;2008;11;;;;
CR1015V;PL013C;2011;10;d;definition differs (see metadata);;
CR1015V;PL014C;2008;3;;;;
CR1015V;PL014C;2011;4;d;definition differs (see metadata);;
CR1015V;PL015C;2008;9;;;;
CR1015V;PL015C;2011;5;d;definition differs (see metadata);;
CR1015V;PL016C;2008;3;;;;
CR1015V;PL016C;2011;2;d;definition differs (see metadata);;
CR1015V;PL017C;2008;2;;;;
CR1015V;PL017C;2011;1;d;definition differs (see metadata);;
CR1015V;PL018C;2008;5;;;;
CR1015V;PL018C;2011;3;d;definition differs (see metadata);;
CR1015V;PL019C;2008;2;;;;
CR1015V;PL019C;2011;1;d;definition differs (see metadata);;
CR1015V;PL020C;2008;2;;;;
CR1015V;PL020C;2011;2;d;definition differs (see metadata);;
CR1015V;PL021C;2008;2;;;;
CR1015V;PL021C;2011;2;d;definition differs (see metadata);;
CR1015V;PL022C;2008;2;;;;
CR1015V;PL022C;2011;2;d;definition differs (see metadata);;
CR1015V;PL023C;2008;2;;;;
CR1015V;PL023C;2011;1;d;definition differs (see metadata);;
CR1015V;PL024C;2008;8;;;;
CR1015V;PL024C;2011;3;d;definition differs (see metadata);;
CR1015V;PL025C;2008;3;;;;
CR1015V;PL025C;2011;2;d;definition differs (see metadata);;
CR1015V;PL026C;2008;3;;;;
CR1015V;PL026C;2011;3;d;definition differs (see metadata);;
CR1015V;PL027C;2008;2;;;;
CR1015V;PL027C;2011;2;d;definition differs (see metadata);;
CR1015V;PL028C;2008;2;;;;
CR1015V;PL028C;2011;1;d;definition differs (see metadata);;
CR1015V;PL029C;2011;1;d;definition differs (see metadata);;
CR1015V;PL030C;2011;0;d;definition differs (see metadata);;
CR1015V;PL031C;2011;1;d;definition differs (see metadata);;
CR1015V;PL032C;2011;2;d;definition differs (see metadata);;
CR1015V;PL033C;2011;1;d;definition differs (see metadata);;
CR1015V;PL034C;2011;2;d;definition differs (see metadata);;
CR1015V;PL035C;2011;2;d;definition differs (see metadata);;
CR1015V;PL036C;2011;1;d;definition differs (see metadata);;
CR1015V;PL037C;2011;1;d;definition differs (see metadata);;
CR1015V;PL038C;2011;2;d;definition differs (see metadata);;
CR1015V;PL039C;2011;1;d;definition differs (see metadata);;
CR1015V;PL040C;2011;0;d;definition differs (see metadata);;
CR1015V;PL041C;2011;0;d;definition differs (see metadata);;
CR1015V;PL042C;2011;2;d;definition differs (see metadata);;
CR1015V;PL043C;2011;1;d;definition differs (see metadata);;
CR1015V;PL044C;2011;1;d;definition differs (see metadata);;
CR1015V;PL045C;2011;2;d;definition differs (see metadata);;
CR1015V;PL046C;2011;3;d;definition differs (see metadata);;
CR1015V;PL047C;2011;2;d;definition differs (see metadata);;
CR1015V;PL048C;2011;2;d;definition differs (see metadata);;
CR1015V;PL049C;2011;2;d;definition differs (see metadata);;
CR1015V;PL050C;2011;3;d;definition differs (see metadata);;
CR1015V;PL051C;2011;1;d;definition differs (see metadata);;
CR1015V;PL052C;2011;1;d;definition differs (see metadata);;
CR1015V;PL053C;2011;4;d;definition differs (see metadata);;
CR1015V;PL054C;2011;5;d;definition differs (see metadata);;
CR1015V;PL055C;2011;5;d;definition differs (see metadata);;
CR1015V;PL056C;2011;1;d;definition differs (see metadata);;
CR1015V;PL057C;2011;2;d;definition differs (see metadata);;
CR1015V;PL058C;2011;1;d;definition differs (see metadata);;
CR1015V;PL059C;2011;1;d;definition differs (see metadata);;
CR1015V;PL060C;2011;3;d;definition differs (see metadata);;
CR1015V;PL061C;2011;1;d;definition differs (see metadata);;
CR1015V;PL062C;2011;3;d;definition differs (see metadata);;
CR1015V;PL063C;2011;1;d;definition differs (see metadata);;
CR1015V;PL064C;2011;2;d;definition differs (see metadata);;
CR1015V;PL065C;2011;2;d;definition differs (see metadata);;
CR1015V;PL066C;2011;0;d;definition differs (see metadata);;
CR1015V;PL067C;2011;2;d;definition differs (see metadata);;
CR1015V;PL068C;2011;2;d;definition differs (see metadata);;
CR1015V;PT004C;2008;12;;;;
CR1015V;PT005C;2001;5;;;;
CR1015V;PT005C;2004;3;;;;
CR1015V;PT005C;2008;8;;;;
CR1015V;PT006C;2001;3;;;;
CR1015V;PT006C;2004;3;;;;
CR1015V;PT006C;2008;3;;;;
CR1015V;PT008C;2008;5;;;;
CR1015V;PT009C;2001;5;;;;
CR1015V;PT009C;2004;5;;;;
CR1015V;PT009C;2008;5;;;;
CR1015V;SE002C;2008;7;;;;
CR1015V;SE003C;2008;8;;;;
CR1015V;SE003C;2011;7;;;;
CR1015V;SE004C;2008;6;;;;
CR1015V;SE004C;2011;22;;;;
CR1015V;SE006C;2008;9;;;;
CR1015V;SE006C;2011;10;;;;
CR1015V;SE007C;2011;7;;;;
CR1015V;SE008C;2008;8;;;;
CR1015V;SI001C;2008;8;;;;
