indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
TT1064V;DE005C;2013;336050.00;;;;
TT1064V;DE005C;2014;341865.00;;;;
TT1064V;DE005C;2016;354909.00;;;;
TT1064V;DE005C;2017;362450.00;;;;
TT1064V;DE005C;2018;376442.00;;;;
TT1064V;DE006C;1992;78824.00;;;;
TT1064V;DE006C;1996;85977.00;;;;
TT1064V;DE006C;2001;98371.00;;;;
TT1064V;DE006C;2004;94762.00;;;;
TT1064V;DE006C;2005;94471.00;;;;
TT1064V;DE006C;2006;97056.00;;;;
TT1064V;DE006C;2007;103416.00;;;;
TT1064V;DE006C;2008;107218.00;;;;
TT1064V;DE006C;2009;107581.00;;;;
TT1064V;DE006C;2010;110698.00;;;;
TT1064V;DE006C;2011;113313.00;;;;
TT1064V;DE006C;2012;115589.00;;;;
TT1064V;DE006C;2013;113163.00;;;;
TT1064V;DE006C;2014;116704.00;;;;
TT1064V;DE006C;2015;120086.00;;;;
TT1064V;DE006C;2016;123247.00;;;;
TT1064V;DE006C;2017;123978.00;;;;
TT1064V;DE006C;2018;127302.00;;;;
TT1064V;DE007C;2001;205000.00;e;estimated;;
TT1064V;DE007C;2004;203829.00;;;;
TT1064V;DE007C;2005;205285.00;;;;
TT1064V;DE007C;2006;205409.00;;;;
TT1064V;DE007C;2007;206378.00;;;;
TT1064V;DE007C;2008;210735.00;;;;
TT1064V;DE007C;2009;211828.00;;;;
TT1064V;DE007C;2010;209052.00;;;;
TT1064V;DE007C;2011;211114.00;;;;
TT1064V;DE007C;2012;216599.00;;;;
TT1064V;DE007C;2013;222469.00;;;;
TT1064V;DE007C;2014;228562.00;;;;
TT1064V;DE007C;2015;235349.00;;;;
TT1064V;DE007C;2016;239392.00;;;;
TT1064V;DE007C;2017;244502.00;;;;
TT1064V;DE007C;2018;251921.00;;;;
TT1064V;DE008C;1996;70000.00;;;;
TT1064V;DE008C;2001;76748.00;;;;
TT1064V;DE008C;2004;76017.00;;;;
TT1064V;DE008C;2005;76648.00;;;;
TT1064V;DE008C;2006;80387.00;;;;
TT1064V;DE008C;2007;83698.00;;;;
TT1064V;DE008C;2008;85433.00;;;;
TT1064V;DE008C;2009;83876.00;;;;
TT1064V;DE008C;2010;85219.00;;;;
TT1064V;DE008C;2011;85626.00;;;;
TT1064V;DE008C;2012;86849.00;;;;
TT1064V;DE008C;2015;93787.00;;;;
TT1064V;DE008C;2016;96248.00;;;;
TT1064V;DE008C;2017;97383.00;;;;
TT1064V;DE008C;2018;97720.00;;;;
TT1064V;DE009C;1996;72000.00;;;;
TT1064V;DE009C;2001;78266.00;;;;
TT1064V;DE009C;2004;77203.00;;;;
TT1064V;DE009C;2005;78738.00;;;;
TT1064V;DE009C;2006;82525.00;;;;
TT1064V;DE009C;2007;85859.00;;;;
TT1064V;DE009C;2008;86268.00;;;;
TT1064V;DE009C;2009;83592.00;;;;
TT1064V;DE009C;2010;84884.00;;;;
TT1064V;DE009C;2011;86033.00;;;;
TT1064V;DE009C;2012;85737.00;;;;
TT1064V;DE009C;2015;89227.00;;;;
TT1064V;DE009C;2016;92299.00;;;;
TT1064V;DE009C;2017;93990.00;;;;
TT1064V;DE009C;2018;96205.00;;;;
TT1064V;DE010C;1992;63217.00;;;;
TT1064V;DE010C;1996;67301.00;;;;
TT1064V;DE010C;2001;86659.00;;;;
TT1064V;DE010C;2004;81619.00;;;;
TT1064V;DE010C;2005;81403.00;;;;
TT1064V;DE010C;2006;78387.00;;;;
TT1064V;DE010C;2007;80922.00;;;;
TT1064V;DE010C;2008;84826.00;;;;
TT1064V;DE010C;2009;88096.00;;;;
TT1064V;DE010C;2010;89675.00;;;;
TT1064V;DE010C;2011;91520.00;;;;
TT1064V;DE010C;2012;90921.00;;;;
TT1064V;DE010C;2013;92995.00;;;;
TT1064V;DE010C;2014;94590.00;;;;
TT1064V;DE010C;2015;97410.00;;;;
TT1064V;DE010C;2016;100025.00;;;;
TT1064V;DE010C;2017;104524.00;;;;
TT1064V;DE010C;2018;109199.00;;;;
TT1064V;DE011C;1992;193900.00;;;;
TT1064V;DE011C;1996;190300.00;;;;
TT1064V;DE011C;2001;229076.00;;;;
TT1064V;DE011C;2004;197585.00;;;;
TT1064V;DE011C;2005;201271.00;;;;
TT1064V;DE011C;2006;205987.00;;;;
TT1064V;DE011C;2007;209892.00;;;;
TT1064V;DE011C;2008;221991.00;;;;
TT1064V;DE011C;2009;223094.00;;;;
TT1064V;DE011C;2010;222141.00;;;;
TT1064V;DE011C;2011;227864.00;;;;
TT1064V;DE011C;2012;230217.00;;;;
TT1064V;DE011C;2013;231698.00;;;;
TT1064V;DE011C;2014;234397.00;;;;
TT1064V;DE011C;2015;241482.00;;;;
TT1064V;DE011C;2016;247694.00;;;;
TT1064V;DE011C;2017;253758.00;;;;
TT1064V;DE011C;2018;260507.00;;;;
TT1064V;DE012C;1996;93588.00;;;;
TT1064V;DE012C;2001;99076.00;;;;
TT1064V;DE012C;2004;97365.00;;;;
TT1064V;DE012C;2005;97385.00;;;;
TT1064V;DE012C;2006;98973.00;;;;
TT1064V;DE012C;2007;98769.00;;;;
TT1064V;DE012C;2008;103206.00;;;;
TT1064V;DE012C;2009;102672.00;;;;
TT1064V;DE012C;2010;102722.00;;;;
TT1064V;DE012C;2011;104647.00;;;;
TT1064V;DE012C;2012;106535.00;;;;
TT1064V;DE012C;2013;107117.00;;;;
TT1064V;DE012C;2014;109263.00;;;;
TT1064V;DE012C;2015;110931.00;;;;
TT1064V;DE012C;2016;115277.00;;;;
TT1064V;DE012C;2017;116883.00;;;;
TT1064V;DE012C;2018;118419.00;;;;
TT1064V;DE013C;1992;158397.00;;;;
TT1064V;DE013C;1996;152262.00;;;;
TT1064V;DE013C;2001;154251.00;;;;
TT1064V;DE013C;2004;149561.00;;;;
TT1064V;DE013C;2005;148997.00;;;;
TT1064V;DE013C;2006;149526.00;;;;
TT1064V;DE013C;2007;150186.00;;;;
TT1064V;DE013C;2008;152641.00;;;;
TT1064V;DE013C;2009;152763.00;;;;
TT1064V;DE013C;2010;153231.00;;;;
TT1064V;DE013C;2011;155385.00;;;;
TT1064V;DE013C;2012;159132.00;;;;
TT1064V;DE013C;2013;160236.00;;;;
TT1064V;DE013C;2014;165280.00;;;;
TT1064V;DE013C;2015;169870.00;;;;
TT1064V;DE013C;2016;174028.00;;;;
TT1064V;DE013C;2017;175530.00;;;;
TT1064V;DE013C;2018;178303.00;;;;
TT1064V;DE014C;1992;128381.00;;;;
TT1064V;DE014C;1996;128155.00;;;;
TT1064V;DE014C;2001;133815.00;;;;
TT1064V;DE014C;2004;132936.00;;;;
TT1064V;DE014C;2005;134526.00;;;;
TT1064V;DE014C;2006;138774.00;;;;
TT1064V;DE014C;2007;140817.00;;;;
TT1064V;DE014C;2008;143346.00;;;;
TT1064V;DE014C;2009;141206.00;;;;
TT1064V;DE014C;2010;140957.00;;;;
TT1064V;DE014C;2011;143197.00;;;;
TT1064V;DE014C;2012;144188.00;;;;
TT1064V;DE014C;2013;146286.00;;;;
TT1064V;DE014C;2014;148661.00;;;;
TT1064V;DE014C;2015;151342.00;;;;
TT1064V;DE014C;2016;156221.00;;;;
TT1064V;DE014C;2017;161545.00;;;;
TT1064V;DE014C;2018;162684.00;;;;
TT1064V;DE015C;1997;54294.00;;;;
TT1064V;DE015C;2001;68199.00;;;;
TT1064V;DE015C;2005;56944.00;;;;
TT1064V;DE015C;2006;58417.00;;;;
TT1064V;DE015C;2007;59432.00;;;;
TT1064V;DE015C;2008;59294.00;;;;
TT1064V;DE015C;2009;57523.00;;;;
TT1064V;DE015C;2010;58552.00;;;;
TT1064V;DE015C;2011;59673.00;;;;
TT1064V;DE015C;2012;61831.00;;;;
TT1064V;DE015C;2013;62432.00;;;;
TT1064V;DE015C;2014;63728.00;;;;
TT1064V;DE015C;2015;62578.00;;;;
TT1064V;DE015C;2016;63665.00;;;;
TT1064V;DE015C;2017;65284.00;;;;
TT1064V;DE015C;2018;66724.00;;;;
TT1064V;DE016C;1992;43947.00;;;;
TT1064V;DE016C;1996;43748.00;;;;
TT1064V;DE016C;2001;50982.00;;;;
TT1064V;DE016C;2004;49449.00;;;;
TT1064V;DE016C;2005;50325.00;;;;
TT1064V;DE016C;2006;51097.00;;;;
TT1064V;DE016C;2007;51598.00;;;;
TT1064V;DE016C;2008;53248.00;;;;
TT1064V;DE016C;2009;53132.00;;;;
TT1064V;DE016C;2010;54190.00;;;;
TT1064V;DE016C;2011;56424.00;;;;
TT1064V;DE016C;2012;57420.00;;;;
TT1064V;DE016C;2013;58406.00;;;;
TT1064V;DE016C;2014;60411.00;;;;
TT1064V;DE016C;2015;62170.00;;;;
TT1064V;DE016C;2016;64648.00;;;;
TT1064V;DE016C;2017;66262.00;;;;
TT1064V;DE016C;2018;68529.00;;;;
TT1064V;DE017C;1997;42692.00;;;;
TT1064V;DE017C;2001;42880.00;;;;
TT1064V;DE017C;2004;42146.00;;;;
TT1064V;DE017C;2005;41331.00;;;;
TT1064V;DE017C;2006;41754.00;;;;
TT1064V;DE017C;2007;40070.00;;;;
TT1064V;DE017C;2008;41103.00;;;;
TT1064V;DE017C;2009;41320.00;;;;
TT1064V;DE017C;2010;41553.00;;;;
TT1064V;DE017C;2011;41329.00;;;;
TT1064V;DE017C;2012;39750.00;;;;
TT1064V;DE017C;2013;39098.00;;;;
TT1064V;DE017C;2014;38932.00;;;;
TT1064V;DE017C;2016;41176.00;;;;
TT1064V;DE017C;2017;40087.00;;;;
TT1064V;DE017C;2018;40237.00;;;;
TT1064V;DE018C;1996;44560.00;;;;
TT1064V;DE018C;2001;48339.00;;;;
TT1064V;DE018C;2004;44430.00;;;;
TT1064V;DE018C;2005;44292.00;;;;
TT1064V;DE018C;2006;46323.00;;;;
TT1064V;DE018C;2007;46394.00;;;;
TT1064V;DE018C;2008;47899.00;;;;
TT1064V;DE018C;2009;47714.00;;;;
TT1064V;DE018C;2010;47015.00;;;;
TT1064V;DE018C;2011;46736.00;;;;
TT1064V;DE018C;2012;44607.00;;;;
TT1064V;DE018C;2013;44531.00;;;;
TT1064V;DE018C;2014;44122.00;;;;
TT1064V;DE018C;2016;44920.00;;;;
TT1064V;DE018C;2017;45533.00;;;;
TT1064V;DE018C;2018;44625.00;;;;
TT1064V;DE019C;1992;54977.00;;;;
TT1064V;DE019C;1996;55988.00;;;;
TT1064V;DE019C;2001;62659.00;;;;
TT1064V;DE019C;2004;64709.00;;;;
TT1064V;DE019C;2005;65751.00;;;;
TT1064V;DE019C;2006;67061.00;;;;
TT1064V;DE019C;2007;68107.00;;;;
TT1064V;DE019C;2008;68722.00;;;;
TT1064V;DE019C;2009;69402.00;;;;
TT1064V;DE019C;2010;68756.00;;;;
TT1064V;DE019C;2011;68701.00;;;;
TT1064V;DE019C;2012;69024.00;;;;
TT1064V;DE019C;2013;69510.00;;;;
TT1064V;DE019C;2014;71112.00;;;;
TT1064V;DE019C;2016;72705.00;;;;
TT1064V;DE019C;2017;75767.00;;;;
TT1064V;DE019C;2018;76215.00;;;;
TT1064V;DE020C;1992;31049.00;;;;
TT1064V;DE020C;1996;32027.00;;;;
TT1064V;DE020C;2001;33092.00;;;;
TT1064V;DE020C;2004;32299.00;;;;
TT1064V;DE020C;2005;32889.00;;;;
TT1064V;DE020C;2006;32769.00;;;;
TT1064V;DE020C;2007;33008.00;;;;
TT1064V;DE020C;2008;33363.00;;;;
TT1064V;DE020C;2009;33129.00;;;;
TT1064V;DE020C;2010;34553.00;;;;
TT1064V;DE020C;2011;35544.00;;;;
TT1064V;DE020C;2012;35101.00;;;;
TT1064V;DE020C;2013;35296.00;;;;
TT1064V;DE020C;2014;36705.00;;;;
TT1064V;DE020C;2015;37436.00;;;;
TT1064V;DE020C;2016;37870.00;;;;
TT1064V;DE020C;2017;38764.00;;;;
TT1064V;DE020C;2018;39386.00;;;;
TT1064V;DE021C;1996;28539.00;;;;
TT1064V;DE021C;2001;28918.00;;;;
TT1064V;DE021C;2004;28735.00;;;;
TT1064V;DE021C;2005;28745.00;;;;
TT1064V;DE021C;2006;29191.00;;;;
TT1064V;DE021C;2007;29883.00;;;;
TT1064V;DE021C;2008;31127.00;;;;
TT1064V;DE021C;2009;31749.00;;;;
TT1064V;DE021C;2010;32312.00;;;;
TT1064V;DE021C;2011;32481.00;;;;
TT1064V;DE021C;2012;33592.00;;;;
TT1064V;DE021C;2013;33600.00;;;;
TT1064V;DE021C;2014;33817.00;;;;
TT1064V;DE021C;2015;34620.00;;;;
TT1064V;DE021C;2016;35370.00;;;;
TT1064V;DE021C;2017;35695.00;;;;
TT1064V;DE021C;2018;35517.00;;;;
TT1064V;DE022C;2001;16902.00;;;;
TT1064V;DE022C;2004;16723.00;e;estimated;;
TT1064V;DE022C;2005;17069.00;;;;
TT1064V;DE022C;2006;18066.00;;;;
TT1064V;DE022C;2007;17843.00;;;;
TT1064V;DE022C;2008;18185.00;;;;
TT1064V;DE022C;2009;17749.00;;;;
TT1064V;DE022C;2010;18336.00;;;;
TT1064V;DE022C;2011;19063.00;;;;
TT1064V;DE022C;2012;18768.00;;;;
TT1064V;DE022C;2013;19070.00;;;;
TT1064V;DE022C;2014;20997.00;;;;
TT1064V;DE022C;2015;21831.00;;;;
TT1064V;DE022C;2016;21946.00;;;;
TT1064V;DE022C;2017;22447.00;;;;
TT1064V;DE022C;2018;22655.00;;;;
TT1064V;DE023C;1996;57805.00;;;;
TT1064V;DE023C;2001;59630.00;;;;
TT1064V;DE023C;2004;58014.00;;;;
TT1064V;DE023C;2005;58087.00;;;;
TT1064V;DE023C;2006;58721.00;;;;
TT1064V;DE023C;2007;59355.00;;;;
TT1064V;DE023C;2008;61144.00;;;;
TT1064V;DE023C;2009;60290.00;;;;
TT1064V;DE023C;2010;60719.00;;;;
TT1064V;DE023C;2011;61708.00;;;;
TT1064V;DE023C;2012;63471.00;;;;
TT1064V;DE023C;2013;64250.00;;;;
TT1064V;DE023C;2014;65751.00;;;;
TT1064V;DE023C;2016;67990.00;;;;
TT1064V;DE023C;2017;69744.00;;;;
TT1064V;DE023C;2018;71233.00;;;;
TT1064V;DE024C;2001;27435.00;;;;
TT1064V;DE024C;2004;27346.00;;;;
TT1064V;DE024C;2005;27568.00;;;;
TT1064V;DE024C;2006;28022.00;;;;
TT1064V;DE024C;2007;28481.00;;;;
TT1064V;DE024C;2008;29188.00;;;;
TT1064V;DE024C;2009;29542.00;;;;
TT1064V;DE024C;2010;30197.00;;;;
TT1064V;DE024C;2011;29909.00;;;;
TT1064V;DE024C;2012;28905.00;;;;
TT1064V;DE024C;2013;28729.00;;;;
TT1064V;DE024C;2014;29718.00;;;;
TT1064V;DE024C;2016;61416.00;;;;
TT1064V;DE024C;2017;30734.00;;;;
TT1064V;DE024C;2018;30774.00;;;;
TT1064V;DE025C;1992;43787.00;;;;
TT1064V;DE025C;1996;48112.00;;;;
TT1064V;DE025C;2001;50621.00;;;;
TT1064V;DE025C;2004;51191.00;;;;
TT1064V;DE025C;2005;51894.00;;;;
TT1064V;DE025C;2006;53027.00;;;;
TT1064V;DE025C;2007;54536.00;;;;
TT1064V;DE025C;2008;55655.00;;;;
TT1064V;DE025C;2009;56062.00;;;;
TT1064V;DE025C;2010;57417.00;;;;
TT1064V;DE025C;2011;58305.00;;;;
TT1064V;DE025C;2012;58419.00;;;;
TT1064V;DE025C;2013;58909.00;;;;
TT1064V;DE025C;2014;62595.00;;;;
TT1064V;DE025C;2015;64127.00;;;;
TT1064V;DE025C;2016;65570.00;;;;
TT1064V;DE025C;2017;67551.00;;;;
TT1064V;DE025C;2018;68868.00;;;;
TT1064V;DE026C;2001;59451.00;;;;
TT1064V;DE026C;2004;61119.00;;;;
TT1064V;DE026C;2005;61911.00;;;;
TT1064V;DE026C;2006;63179.00;;;;
TT1064V;DE026C;2007;65334.00;;;;
TT1064V;DE026C;2008;66396.00;;;;
TT1064V;DE026C;2009;63956.00;;;;
TT1064V;DE026C;2010;66089.00;;;;
TT1064V;DE026C;2011;67604.00;;;;
TT1064V;DE026C;2012;68726.00;;;;
TT1064V;DE026C;2013;69391.00;;;;
TT1064V;DE026C;2014;71048.00;;;;
TT1064V;DE026C;2015;73320.00;;;;
TT1064V;DE026C;2016;76043.00;;;;
TT1064V;DE026C;2017;78027.00;;;;
TT1064V;DE026C;2018;80274.00;;;;
TT1064V;DE027C;1996;13386.00;;;;
TT1064V;DE027C;2001;14220.00;;;;
TT1064V;DE027C;2004;12756.00;;;;
TT1064V;DE027C;2005;12634.00;;;;
TT1064V;DE027C;2006;12595.00;;;;
TT1064V;DE027C;2007;13726.00;;;;
TT1064V;DE027C;2008;13709.00;;;;
TT1064V;DE027C;2009;13651.00;;;;
TT1064V;DE027C;2010;13987.00;;;;
TT1064V;DE027C;2011;14080.00;;;;
TT1064V;DE027C;2012;13497.00;;;;
TT1064V;DE027C;2013;12845.00;;;;
TT1064V;DE027C;2014;12880.00;;;;
TT1064V;DE027C;2015;13155.00;;;;
TT1064V;DE027C;2016;12923.00;;;;
TT1064V;DE027C;2017;13145.00;;;;
TT1064V;DE027C;2018;13824.00;;;;
TT1064V;DE028C;1993;14150.00;;;;
TT1064V;DE028C;1996;12435.00;;;;
TT1064V;DE028C;2001;11100.00;;;;
TT1064V;DE028C;2004;10715.00;;;;
TT1064V;DE028C;2005;10582.00;;;;
TT1064V;DE028C;2006;10828.00;;;;
TT1064V;DE028C;2007;10829.00;;;;
TT1064V;DE028C;2008;11356.00;;;;
TT1064V;DE028C;2009;11629.00;;;;
TT1064V;DE028C;2010;11783.00;;;;
TT1064V;DE028C;2011;11927.00;;;;
TT1064V;DE028C;2012;11830.00;;;;
TT1064V;DE028C;2013;11811.00;;;;
TT1064V;DE028C;2014;11990.00;;;;
TT1064V;DE028C;2015;12227.00;;;;
TT1064V;DE028C;2016;12146.00;;;;
TT1064V;DE028C;2017;12353.00;;;;
TT1064V;DE028C;2018;12264.00;;;;
TT1064V;DE029C;1992;23000.00;;;;
TT1064V;DE029C;1996;26576.00;;;;
TT1064V;DE029C;2001;25729.00;;;;
TT1064V;DE029C;2004;25138.00;;;;
TT1064V;DE029C;2005;24998.00;;;;
TT1064V;DE029C;2006;25825.00;;;;
TT1064V;DE029C;2007;26138.00;;;;
TT1064V;DE029C;2008;25509.00;;;;
TT1064V;DE029C;2009;25237.00;;;;
TT1064V;DE029C;2010;25125.00;;;;
TT1064V;DE029C;2011;24929.00;;;;
TT1064V;DE029C;2012;24376.00;;;;
TT1064V;DE029C;2013;24201.00;;;;
TT1064V;DE029C;2014;24605.00;;;;
TT1064V;DE029C;2015;25008.00;;;;
TT1064V;DE029C;2016;25735.00;;;;
TT1064V;DE029C;2017;25879.00;;;;
TT1064V;DE029C;2018;25703.00;;;;
TT1064V;DE030C;1996;46520.00;;;;
TT1064V;DE030C;2001;47449.00;;;;
TT1064V;DE030C;2004;46183.00;;;;
TT1064V;DE030C;2005;44076.00;;;;
TT1064V;DE030C;2006;45379.00;;;;
TT1064V;DE030C;2007;46887.00;;;;
TT1064V;DE030C;2008;47304.00;;;;
TT1064V;DE030C;2009;45550.00;;;;
TT1064V;DE030C;2010;47272.00;;;;
TT1064V;DE030C;2011;47712.00;;;;
TT1064V;DE030C;2012;46486.00;;;;
TT1064V;DE030C;2013;46527.00;;;;
TT1064V;DE030C;2014;46586.00;;;;
TT1064V;DE030C;2015;47468.00;;;;
TT1064V;DE030C;2016;48653.00;;;;
TT1064V;DE030C;2017;49586.00;;;;
TT1064V;DE030C;2018;47724.00;;;;
TT1064V;DE031C;1992;59188.00;;;;
TT1064V;DE031C;1996;59983.00;;;;
TT1064V;DE031C;2001;64077.00;;;;
TT1064V;DE031C;2004;64555.00;;;;
TT1064V;DE031C;2005;64071.00;;;;
TT1064V;DE031C;2006;64820.00;;;;
TT1064V;DE031C;2007;65963.00;;;;
TT1064V;DE031C;2008;65437.00;;;;
TT1064V;DE031C;2009;64877.00;;;;
TT1064V;DE031C;2010;65901.00;;;;
TT1064V;DE031C;2011;67027.00;;;;
TT1064V;DE031C;2012;68507.00;;;;
TT1064V;DE031C;2013;69434.00;;;;
TT1064V;DE031C;2014;70422.00;;;;
TT1064V;DE031C;2015;71453.00;;;;
TT1064V;DE031C;2016;72925.00;;;;
TT1064V;DE031C;2017;74207.00;;;;
TT1064V;DE031C;2018;74757.00;;;;
TT1064V;DE032C;1992;47036.00;;;;
TT1064V;DE032C;1996;51775.00;;;;
TT1064V;DE032C;2001;106938.00;;;;
TT1064V;DE032C;2004;81481.00;;;;
TT1064V;DE032C;2005;81789.00;;;;
TT1064V;DE032C;2006;84520.00;;;;
TT1064V;DE032C;2007;85817.00;;;;
TT1064V;DE032C;2008;88280.00;;;;
TT1064V;DE032C;2009;88576.00;;;;
TT1064V;DE032C;2010;90141.00;;;;
TT1064V;DE032C;2011;92125.00;;;;
TT1064V;DE032C;2012;91395.00;;;;
TT1064V;DE032C;2013;93030.00;;;;
TT1064V;DE032C;2014;95650.00;;;;
TT1064V;DE032C;2015;97032.00;;;;
TT1064V;DE032C;2016;100745.00;;;;
TT1064V;DE032C;2017;102067.00;;;;
TT1064V;DE032C;2018;103617.00;;;;
TT1064V;DE033C;1992;73721.00;;;;
TT1064V;DE033C;1996;76067.00;;;;
TT1064V;DE033C;2001;83241.00;;;;
TT1064V;DE033C;2004;83092.00;;;;
TT1064V;DE033C;2005;84326.00;;;;
TT1064V;DE033C;2006;86306.00;;;;
TT1064V;DE033C;2007;87908.00;;;;
TT1064V;DE033C;2008;89928.00;;;;
TT1064V;DE033C;2009;89493.00;;;;
TT1064V;DE033C;2010;91500.00;;;;
TT1064V;DE033C;2011;93089.00;;;;
TT1064V;DE033C;2012;94318.00;;;;
TT1064V;DE033C;2013;95255.00;;;;
TT1064V;DE033C;2014;98967.00;;;;
TT1064V;DE033C;2015;99663.00;;;;
TT1064V;DE033C;2016;101352.00;;;;
TT1064V;DE033C;2017;102780.00;;;;
TT1064V;DE033C;2018;102397.00;;;;
TT1064V;DE034C;1992;27839.00;;;;
TT1064V;DE034C;1996;28878.00;;;;
TT1064V;DE034C;2001;32974.00;;;;
TT1064V;DE034C;2004;32439.00;;;;
TT1064V;DE034C;2005;33473.00;;;;
TT1064V;DE034C;2006;33444.00;;;;
TT1064V;DE034C;2007;33376.00;;;;
TT1064V;DE034C;2008;35468.00;;;;
TT1064V;DE034C;2009;35716.00;;;;
TT1064V;DE034C;2010;36635.00;;;;
TT1064V;DE034C;2011;37200.00;;;;
TT1064V;DE034C;2012;37935.00;;;;
TT1064V;DE034C;2013;38784.00;;;;
TT1064V;DE034C;2014;39961.00;;;;
TT1064V;DE034C;2015;41290.00;;;;
TT1064V;DE034C;2016;41836.00;;;;
TT1064V;DE034C;2017;43041.00;;;;
TT1064V;DE034C;2018;43858.00;;;;
TT1064V;DE035C;1992;53649.00;;;;
TT1064V;DE035C;1996;55111.00;;;;
TT1064V;DE035C;2001;61114.00;;;;
TT1064V;DE035C;2004;58502.00;;;;
TT1064V;DE035C;2005;59188.00;;;;
TT1064V;DE035C;2006;59889.00;;;;
TT1064V;DE035C;2007;60670.00;;;;
TT1064V;DE035C;2008;62698.00;;;;
TT1064V;DE035C;2009;63140.00;;;;
TT1064V;DE035C;2010;64471.00;;;;
TT1064V;DE035C;2011;65232.00;;;;
TT1064V;DE035C;2012;64953.00;;;;
TT1064V;DE035C;2013;65381.00;;;;
TT1064V;DE035C;2014;67131.00;;;;
TT1064V;DE035C;2016;139648.00;;;;
TT1064V;DE035C;2017;70267.00;;;;
TT1064V;DE035C;2018;70395.00;;;;
TT1064V;DE036C;2001;47716.00;;;;
TT1064V;DE036C;2004;47816.00;;;;
TT1064V;DE036C;2005;48417.00;;;;
TT1064V;DE036C;2006;49211.00;;;;
TT1064V;DE036C;2007;50151.00;;;;
TT1064V;DE036C;2008;51834.00;;;;
TT1064V;DE036C;2009;51647.00;;;;
TT1064V;DE036C;2010;51359.00;;;;
TT1064V;DE036C;2011;52095.00;;;;
TT1064V;DE036C;2012;53166.00;;;;
TT1064V;DE036C;2013;53519.00;;;;
TT1064V;DE036C;2014;57265.00;;;;
TT1064V;DE036C;2016;59225.00;;;;
TT1064V;DE036C;2017;59605.00;;;;
TT1064V;DE036C;2018;60972.00;;;;
TT1064V;DE037C;2001;66536.00;;;;
TT1064V;DE037C;2004;65722.00;;;;
TT1064V;DE037C;2005;65445.00;;;;
TT1064V;DE037C;2006;66502.00;;;;
TT1064V;DE037C;2007;66879.00;;;;
TT1064V;DE037C;2008;67847.00;;;;
TT1064V;DE037C;2009;67511.00;;;;
TT1064V;DE037C;2010;68683.00;;;;
TT1064V;DE037C;2011;69552.00;;;;
TT1064V;DE037C;2012;70873.00;;;;
TT1064V;DE037C;2013;69915.00;;;;
TT1064V;DE037C;2014;72385.00;;;;
TT1064V;DE037C;2015;72821.00;;;;
TT1064V;DE037C;2016;72357.00;;;;
TT1064V;DE037C;2017;72335.00;;;;
TT1064V;DE037C;2018;72425.00;;;;
TT1064V;DE038C;2001;38000.00;e;estimated;;
TT1064V;DE038C;2004;38248.00;;;;
TT1064V;DE038C;2005;39721.00;;;;
TT1064V;DE038C;2006;40622.00;;;;
TT1064V;DE038C;2007;42286.00;;;;
TT1064V;DE038C;2008;44865.00;;;;
TT1064V;DE038C;2009;44036.00;;;;
TT1064V;DE038C;2010;45151.00;;;;
TT1064V;DE038C;2011;46922.00;;;;
TT1064V;DE038C;2012;46020.00;;;;
TT1064V;DE038C;2013;44727.00;;;;
TT1064V;DE038C;2014;44598.00;;;;
TT1064V;DE038C;2015;46580.00;;;;
TT1064V;DE038C;2016;47803.00;;;;
TT1064V;DE038C;2017;49575.00;;;;
TT1064V;DE038C;2018;49133.00;;;;
TT1064V;DE039C;2001;38895.00;;;;
TT1064V;DE039C;2004;39650.00;;;;
TT1064V;DE039C;2005;40066.00;;;;
TT1064V;DE039C;2006;41667.00;;;;
TT1064V;DE039C;2007;43282.00;;;;
TT1064V;DE039C;2008;43422.00;;;;
TT1064V;DE039C;2009;42347.00;;;;
TT1064V;DE039C;2010;43511.00;;;;
TT1064V;DE039C;2011;44218.00;;;;
TT1064V;DE039C;2012;44336.00;;;;
TT1064V;DE039C;2013;46076.00;;;;
TT1064V;DE039C;2014;46030.00;;;;
TT1064V;DE039C;2016;95462.00;;;;
TT1064V;DE039C;2017;48481.00;;;;
TT1064V;DE039C;2018;49469.00;;;;
TT1064V;DE040C;2005;27787.00;;;;
TT1064V;DE040C;2006;28758.00;;;;
TT1064V;DE040C;2007;29616.00;;;;
TT1064V;DE040C;2008;30599.00;;;;
TT1064V;DE040C;2009;30620.00;;;;
TT1064V;DE040C;2010;30476.00;;;;
TT1064V;DE040C;2011;30222.00;;;;
TT1064V;DE040C;2012;30514.00;;;;
TT1064V;DE040C;2013;30677.00;;;;
TT1064V;DE040C;2014;31466.00;;;;
TT1064V;DE040C;2015;32152.00;;;;
TT1064V;DE040C;2016;32979.00;;;;
TT1064V;DE040C;2017;33344.00;;;;
TT1064V;DE040C;2018;33807.00;;;;
TT1064V;DE041C;2008;29247.00;;;;
TT1064V;DE041C;2009;28995.00;;;;
TT1064V;DE041C;2010;29468.00;;;;
TT1064V;DE041C;2011;29575.00;;;;
TT1064V;DE041C;2012;29463.00;;;;
TT1064V;DE041C;2013;28887.00;;;;
TT1064V;DE041C;2014;29044.00;;;;
TT1064V;DE041C;2016;60724.00;;;;
TT1064V;DE041C;2017;30810.00;;;;
TT1064V;DE041C;2018;31173.00;;;;
TT1064V;DE042C;2008;14465.00;;;;
TT1064V;DE042C;2009;14111.00;;;;
TT1064V;DE042C;2010;15164.00;;;;
